# LAMMPS data file written by OVITO Basic 3.7.12
900 atoms
600 bonds
300 angles
2 atom types
1 bond types
1 angle types
-10.4010299599 10.4010299599 xlo xhi
-10.4010299599 10.4010299599 ylo yhi
-10.4010299599 10.4010299599 zlo zhi

Masses

1 1.0079401
2 15.9994

Atoms  # full

384 128 1 0.42379999 -3.2702988607 -3.0558598831 -8.3258583424
385 129 2 -0.84759998 9.2211012096 7.0982230061 -3.7978523771
386 129 1 0.42379999 9.7135182292 7.7206742541 -3.1895104317
387 129 1 0.42379999 8.6775543176 7.6285831089 -4.4484482098
388 130 2 -0.84759998 5.9099961513 5.2797036448 -2.8543283854
389 130 1 0.42379999 5.1766329872 5.7249070089 -2.3405459079
390 130 1 0.42379999 6.4685556819 4.7321189306 -2.2313017155
391 131 2 -0.84759998 1.588385922 -2.3336190828 -8.0900291276
392 131 1 0.42379999 1.8656918946 -1.4823949397 -7.644474579
393 131 1 0.42379999 1.7128508071 -2.2483012327 -9.0785782446
394 132 2 -0.84759998 8.7672885405 -5.4169218049 -5.1805438107
395 132 1 0.42379999 8.9924138621 -4.4630357325 -4.98199923
396 132 1 0.42379999 7.7815871573 -5.5540857807 -5.0826723294
397 133 2 -0.84759998 -10.3268715937 8.6268905712 -1.8641993344
398 133 1 0.42379999 -10.695099444 9.4475340935 -1.4272182597
399 133 1 0.42379999 -9.838108329 8.0786699109 -1.1855502508
400 134 2 -0.84759998 -1.3115324374 2.832891919 -6.2381252705
401 134 1 0.42379999 -1.443623258 3.6127787794 -6.8499491831
402 134 1 0.42379999 -1.9006433682 2.0785232388 -6.5277391609
403 135 2 -0.84759998 -3.5897359534 7.7834142204 -7.4714409038
404 135 1 0.42379999 -4.0456941763 7.0840418495 -8.0218774448
405 135 1 0.42379999 -4.2618096306 8.2383046115 -6.8871535562
406 136 2 -0.84759998 0.9915737615 -8.5712196772 -0.9221544943
407 136 1 0.42379999 0.7054114725 -9.2770553279 -0.2741520418
408 136 1 0.42379999 0.5457791548 -7.706354958 -0.6913381471
409 137 2 -0.84759998 -4.1724774154 -4.0660854706 -2.7072743453
410 137 1 0.42379999 -5.1345909905 -3.8406197841 -2.8605802254
411 137 1 0.42379999 -3.9168233976 -4.843887751 -3.2814386386
412 138 2 -0.84759998 5.0609514605 8.0943645619 1.2970309125
413 138 1 0.42379999 5.8966844835 8.1386257357 0.7496816065
414 138 1 0.42379999 4.5738793988 7.2450229273 1.0936111631
415 139 2 -0.84759998 4.7621170483 -3.7217014731 9.0158947911
416 139 1 0.42379999 4.139022462 -4.0926382798 9.7044868489
417 139 1 0.42379999 5.5349758511 -4.344764303 8.8955536882
418 140 2 -0.84759998 3.5221132812 -9.8754815525 -6.2965994609
419 140 1 0.42379999 4.5016773741 -9.8039663644 -6.4845881989
420 140 1 0.42379999 3.0861022915 -8.9902674996 -6.458742908
421 141 2 -0.84759998 0.7322876564 -0.9270928879 2.9276317441
422 141 1 0.42379999 0.4337290755 -1.7884898828 3.3385550835
423 141 1 0.42379999 1.6694630917 -0.7282353634 3.214263718
424 142 2 -0.84759998 0.2766748858 -2.1993055712 0.5845777386
425 142 1 0.42379999 -0.5546262297 -2.0552942089 0.0477358785
426 142 1 0.42379999 0.1455428844 -2.9764967134 1.2000274332
427 143 2 -0.84759998 7.4369645602 9.5148909166 2.9123927406
428 143 1 0.42379999 7.6953895244 8.6766332491 3.3925391982
429 143 1 0.42379999 8.1196156068 9.7214822097 2.2114593728
430 144 2 -0.84759998 -6.2287772811 4.2184143529 2.1778510778
431 144 1 0.42379999 -6.9674821785 3.8225322076 1.6323307742
432 144 1 0.42379999 -5.581626528 4.6843194198 1.5744205752
433 145 2 -0.84759998 4.116612603 9.6734818627 -9.9281450898
434 145 1 0.42379999 3.8989999685 10.199581052 -9.1060353744
435 145 1 0.42379999 3.7164152244 10.1226473788 -10.7269519484
436 146 2 -0.84759998 -10.2412819068 5.6375001673 -8.7059798334
437 146 1 0.42379999 -10.928321591 5.2159289963 -9.297802628
438 146 1 0.42379999 -9.4125504408 5.0778537513 -8.7061952633
439 147 2 -0.84759998 -1.1547114575 8.9710299694 4.2402453592
440 147 1 0.42379999 -1.9641405803 8.4488237714 3.9716840405
441 147 1 0.42379999 -0.4926151528 8.3599417376 4.6740652023
442 148 2 -0.84759998 -2.4282839133 -6.0558010412 -6.0821925042
443 148 1 0.42379999 -3.4001306944 -5.8345196645 -6.0012704025
444 148 1 0.42379999 -2.324455842 -6.9384183583 -6.5406752226
445 149 2 -0.84759998 -2.650803319 -4.3788393039 6.8046288254
446 149 1 0.42379999 -2.9846581494 -3.8208487531 6.0449002572
447 149 1 0.42379999 -1.6509695886 -4.36384314 6.8150031482
448 150 2 -0.84759998 0.7884051467 1.8634971639 10.3370899925
449 150 1 0.42379999 0.698546339 2.5645465266 9.6296614196
450 150 1 0.42379999 1.4172941454 1.1520985246 10.0233853489
451 151 2 -0.84759998 7.1395794354 7.4811401527 10.2118916113
452 151 1 0.42379999 7.242820134 8.2551361669 9.5871744528
453 151 1 0.42379999 7.4593281689 7.7428571342 11.1225314793
454 152 2 -0.84759998 -1.6806066783 0.9712478768 0.4638883293
455 152 1 0.42379999 -1.8979824147 0.6691206577 1.3920407589
456 152 1 0.42379999 -2.525979776 1.200515759 -0.0185850523
457 153 2 -0.84759998 -1.5349019588 4.7727633189 7.3206400716
458 153 1 0.42379999 -0.9386916768 4.727183015 6.5191067064
459 153 1 0.42379999 -2.4007890288 4.3152170706 7.1184248083
460 154 2 -0.84759998 -6.6221904962 4.4231873588 5.1777759483
461 154 1 0.42379999 -7.5711408709 4.3220048459 5.4765321791
462 154 1 0.42379999 -6.1745429038 5.1313199543 5.7238161117
463 155 2 -0.84759998 -9.862093932 -1.2937340005 5.0398401383
464 155 1 0.42379999 -10.4417666112 -0.7095099752 5.6078734765
465 155 1 0.42379999 -10.4344530068 -1.8240745393 4.4144250742
466 156 2 -0.84759998 9.4669130562 4.4377435942 1.5481769518
467 156 1 0.42379999 10.1961742141 4.5442750441 2.2240683733
468 156 1 0.42379999 8.8617098454 5.2330671457 1.5826664016
469 157 2 -0.84759998 -7.5562585595 -2.1220974205 2.7798141875
470 157 1 0.42379999 -6.8814258207 -1.5544259479 2.3082742912
471 157 1 0.42379999 -8.4222910434 -2.0944211753 2.2805930317
472 158 2 -0.84759998 -6.4562583575 -4.6236400125 -0.6468585365
473 158 1 0.42379999 -7.1513040814 -4.5973874638 0.0716275423
474 158 1 0.42379999 -5.5785240541 -4.8947193407 -0.2517655215
475 159 2 -0.84759998 -4.0781614131 1.5738397995 -3.5480334855
476 159 1 0.42379999 -4.5682011277 0.83387593 -4.0088095157
477 159 1 0.42379999 -4.704033919 2.0580337429 -2.9366090573
478 160 2 -0.84759998 -9.1923709669 9.4412562433 6.4698640259
479 160 1 0.42379999 -9.389377106 8.460876755 6.4631827026
480 160 1 0.42379999 -9.6967485087 9.8775157039 7.2150358036
481 161 2 -0.84759998 -3.8434122399 0.9772269044 -9.6284873068
482 161 1 0.42379999 -4.791736486 0.6863820647 -9.7553352609
483 161 1 0.42379999 -3.8181001185 1.9593424523 -9.4419173547
484 162 2 -0.84759998 -6.9266318984 -7.8210948613 -5.5762254509
485 162 1 0.42379999 -6.4141228959 -8.4081113813 -4.9495308462
486 162 1 0.42379999 -7.8562158305 -8.174984148 -5.6793568527
487 163 2 -0.84759998 6.6493236226 -0.7420823777 4.9468922488
488 163 1 0.42379999 7.1415894273 -0.1631697419 5.5969188156
489 163 1 0.42379999 7.2992854366 -1.1519118612 4.306900503
490 164 2 -0.84759998 0.3545613875 8.1393081463 0.211622903
491 164 1 0.42379999 1.1954087532 7.6138686687 0.0816649751
492 164 1 0.42379999 -0.425899044 7.605007029 -0.1130366586
493 165 2 -0.84759998 -10.2244758932 -5.4155927392 -0.6087095139
494 165 1 0.42379999 -9.8419205639 -4.8520154865 -1.3408516451
495 165 1 0.42379999 -11.0152253605 -5.9202832867 -0.9551236178
496 166 2 -0.84759998 -5.4251615953 -5.9480638055 8.4719450361
497 166 1 0.42379999 -4.5709967408 -6.0619855329 8.9793149616
498 166 1 0.42379999 -5.2554794561 -6.092017211 7.4970166343
499 167 2 -0.84759998 5.8654909005 -3.6976533329 -3.0082058634
500 167 1 0.42379999 6.8286614202 -3.947039183 -2.9076611093
501 167 1 0.42379999 5.57696815 -3.156881141 -2.2180665979
502 168 2 -0.84759998 4.0010386314 -6.7361339033 -9.4180829102
503 168 1 0.42379999 3.5215797362 -7.0099913957 -10.251822223
504 168 1 0.42379999 3.3607613138 -6.2802663191 -8.7998356277
505 169 2 -0.84759998 7.3574952494 9.4224589028 6.7689969343
506 169 1 0.42379999 6.5164669248 9.8621497459 7.0841846872
507 169 1 0.42379999 7.1341361459 8.7260352146 6.0870110419
508 170 2 -0.84759998 4.1717113222 4.7274480941 1.5566101472
509 170 1 0.42379999 4.5244879115 5.2979006126 0.8149009035
510 170 1 0.42379999 3.6732743446 5.2989611454 2.2084793147
511 171 2 -0.84759998 4.045672977 1.793931453 6.1501246475
512 171 1 0.42379999 4.6948046049 1.1815789319 5.6988458872
513 171 1 0.42379999 3.1728313457 1.7722653351 5.6626022727
514 172 2 -0.84759998 -1.2382253881 -2.8179007114 3.7769225452
515 172 1 0.42379999 -1.8957014319 -3.5351668887 4.0076918727
516 172 1 0.42379999 -0.3110225216 -3.1436040136 3.9618879563
517 173 2 -0.84759998 1.2811895698 -0.6414444575 -5.6474834114
518 173 1 0.42379999 0.9380643987 -1.4812653047 -6.0681567544
519 173 1 0.42379999 0.5175614873 -0.0196186089 -5.4736882282
520 174 2 -0.84759998 10.034110238 -9.484490355 3.3357955489
521 174 1 0.42379999 9.6059418444 -8.7379435811 3.8450496516
522 174 1 0.42379999 9.8019315605 -9.4029556138 2.3665457628
523 175 2 -0.84759998 -1.1849380554 5.3874871055 -7.2704827198
524 175 1 0.42379999 -0.6977045557 6.1365091167 -7.7194476889
525 175 1 0.42379999 -0.5323840586 4.6788477612 -7.0021479272
526 176 2 -0.84759998 -6.8101691901 0.6515922885 10.1775641041
527 176 1 0.42379999 -6.2025154772 -0.141888709 10.143728152
528 176 1 0.42379999 -7.4654288923 0.6019969164 9.423790251
529 177 2 -0.84759998 6.8356864659 2.8767044147 9.3842404168
530 177 1 0.42379999 6.6526700204 1.8980228089 9.4774460765
531 177 1 0.42379999 7.7523228883 3.0787133173 9.7291608023
532 178 2 -0.84759998 -3.1952949585 -8.3606705223 5.5136057051
533 178 1 0.42379999 -2.7809240708 -9.2614515738 5.6435682564
534 178 1 0.42379999 -2.9408589853 -8.0032500601 4.6149884625
535 179 2 -0.84759998 -0.0843954264 8.1915593782 8.0716103826
536 179 1 0.42379999 -0.6953066013 7.7231327757 7.4333596056
537 179 1 0.42379999 -0.6244535982 8.7523407985 8.6991941379
538 180 2 -0.84759998 6.0382761862 -5.080384482 0.1509910163
539 180 1 0.42379999 5.6822900534 -4.3597386871 -0.4439405021
540 180 1 0.42379999 6.6363542118 -5.6833339415 -0.3769811654
541 181 2 -0.84759998 8.8149893319 -2.0852180549 -6.2062627899
542 181 1 0.42379999 8.8335788381 -3.0816005626 -6.1233391585
543 181 1 0.42379999 8.7742017224 -1.6756088033 -5.2949139918
544 182 2 -0.84759998 4.5812009185 -5.4711350227 -6.957446974
545 182 1 0.42379999 5.1835434299 -4.8490011388 -7.4575798857
546 182 1 0.42379999 3.6612643075 -5.0814597361 -6.9142057577
547 183 2 -0.84759998 9.8890918318 -8.6205197548 -1.7606856515
548 183 1 0.42379999 10.5978889694 -7.9590247364 -2.0056978111
549 183 1 0.42379999 9.2224599273 -8.685142453 -2.5032661595
550 184 2 -0.84759998 -10.141277178 -7.1334220076 9.4535925646
551 184 1 0.42379999 -10.7364721899 -7.1101896307 8.6503471759
552 184 1 0.42379999 -9.1930067454 -6.9906950698 9.1700221009
553 185 2 -0.84759998 -6.9472849616 -4.9839208188 5.7606916452
554 185 1 0.42379999 -6.0822302322 -4.7221703664 6.1886718036
555 185 1 0.42379999 -7.3515787454 -4.1870720415 5.3117166321
556 186 2 -0.84759998 -7.5064818569 9.934937443 -9.0237542231
557 186 1 0.42379999 -7.7084298624 8.9607963741 -8.9224320584
558 186 1 0.42379999 -8.0401527997 10.308835407 -9.7823025981
559 187 2 -0.84759998 -5.3130838785 7.6172234851 7.6904039678
560 187 1 0.42379999 -5.4723944619 7.0288003074 8.4831071291
561 187 1 0.42379999 -4.5892047733 7.2239920319 7.1235106223
562 188 2 -0.84759998 2.3387074363 2.254078594 -0.2566725375
563 188 1 0.42379999 1.4349010611 2.3249774754 -0.6787002436
564 188 1 0.42379999 2.9505310016 1.7455964751 -0.8625750542
565 189 2 -0.84759998 9.192985308 -8.7033812658 -6.3618681453
566 189 1 0.42379999 9.8863689496 -9.3860747371 -6.1313280191
567 189 1 0.42379999 8.4399111718 -8.7586199759 -5.7062554316
568 190 2 -0.84759998 4.5372989659 9.4380472092 5.6893139279
569 190 1 0.42379999 5.400772966 9.331391467 5.1963258917
570 190 1 0.42379999 3.8485661991 8.8328917583 5.2900219844
571 191 2 -0.84759998 -10.2402076598 6.3044226064 -0.1513881135
572 191 1 0.42379999 -9.5695316436 7.0063071027 -0.391287749
573 191 1 0.42379999 -9.8564334539 5.7020524105 0.5485172415
574 192 2 -0.84759998 -3.8695748156 -10.3385167971 -7.7534573394
575 192 1 0.42379999 -3.0842848537 -10.7985463334 -7.3390994005
576 192 1 0.42379999 -4.1306135416 -10.8155039505 -8.592708219
577 193 2 -0.84759998 -8.2583607042 -4.0472095999 -6.2014049317
578 193 1 0.42379999 -7.2820174418 -3.896028071 -6.0468152194
579 193 1 0.42379999 -8.4385247138 -5.0291361953 -6.2593798482
580 194 2 -0.84759998 -7.1074696821 -9.9429811066 -2.3534991654
581 194 1 0.42379999 -6.5768835544 -10.7905973985 -2.3485008854
582 194 1 0.42379999 -6.579519075 -9.216666172 -1.9133460417
583 195 2 -0.84759998 7.8403356499 2.5710752954 -8.5783479075
584 195 1 0.42379999 7.3570326427 3.4141608209 -8.8141974359
585 195 1 0.42379999 7.6594627733 1.8770859987 -9.275243781
586 196 2 -0.84759998 6.2493974675 2.954401018 -4.7785278051
587 196 1 0.42379999 5.3093028815 2.6134876261 -4.7790057769
588 196 1 0.42379999 6.2793134406 3.8502333611 -5.2219118912
589 197 2 -0.84759998 -8.9190048447 7.0375531765 -4.9061860692
590 197 1 0.42379999 -9.3529258476 7.5368521829 -5.6561281107
591 197 1 0.42379999 -9.43650067 6.2028010665 -4.7180717804
592 198 2 -0.84759998 -9.1971124489 3.7386387029 -6.0435345997
593 198 1 0.42379999 -9.8795663849 3.4966620126 -5.3538216837
594 198 1 0.42379999 -8.6323831112 2.9392149965 -6.2484797452
595 199 2 -0.84759998 -4.3402194102 2.2026825052 1.597792516
596 199 1 0.42379999 -3.6990552811 2.8860770493 1.2486786998
597 199 1 0.42379999 -5.0939558112 2.0912509661 0.9501317638
598 200 2 -0.84759998 -3.3764644346 -0.2231230672 -7.0145965352
599 200 1 0.42379999 -2.9556457551 -0.0233693296 -6.1297179654
600 200 1 0.42379999 -4.1707482014 -0.8155294804 -6.8798080366
601 201 2 -0.84759998 5.8793530537 -8.9701772092 0.5637426815
602 201 1 0.42379999 5.0386619824 -8.4692132369 0.3581371829
603 201 1 0.42379999 5.7603707482 -9.4873246302 1.4113285213
604 202 2 -0.84759998 0.7626853895 -3.2860980544 10.2067490703
605 202 1 0.42379999 0.4781229178 -3.8924626228 9.4642221618
606 202 1 0.42379999 1.3759604106 -3.7795122265 10.8235441767
607 203 2 -0.84759998 8.9100374173 -7.9571323755 1.2447047829
608 203 1 0.42379999 8.0727218441 -8.3048897521 1.6665666534
609 203 1 0.42379999 9.6564313139 -7.9894365739 1.9094247163
610 204 2 -0.84759998 2.9183530438 8.7868935787 -1.2917484081
611 204 1 0.42379999 1.960282184 8.5138847774 -1.3787335907
612 204 1 0.42379999 3.4925926244 8.1605917394 -1.8190006346
613 205 2 -0.84759998 8.8063911039 -3.9357821135 -2.8342630637
614 205 1 0.42379999 8.0089082789 -4.1499720869 -3.3983054372
615 205 1 0.42379999 9.633416882 -3.983891946 -3.3943646673
616 206 2 -0.84759998 -4.9907279249 -1.0364574238 7.6484565327
617 206 1 0.42379999 -5.5551699089 -0.9383297056 6.8288369883
618 206 1 0.42379999 -5.2513963342 -1.8704429639 8.1347898538
619 207 2 -0.84759998 -3.3836056257 -8.2639056992 -10.3253602338
620 207 1 0.42379999 -4.0828907791 -7.5761675876 -10.1303818656
621 207 1 0.42379999 -3.819267627 -9.1544728803 -10.4560840523
622 208 2 -0.84759998 -3.7289008718 6.0175907889 5.556450905
623 208 1 0.42379999 -3.4985284984 5.3091798918 6.2235959946
624 208 1 0.42379999 -2.9626561892 6.6540299508 5.4680524911
625 209 2 -0.84759998 -0.2939837561 8.5528874734 -7.5551009875
626 209 1 0.42379999 -0.2607574127 9.370034748 -6.9796304481
627 209 1 0.42379999 -0.048729222 7.7511630336 -7.0100430675
628 210 2 -0.84759998 -0.2053169488 2.5199589589 6.5207412943
629 210 1 0.42379999 0.5802884225 1.9061751247 6.5988028439
630 210 1 0.42379999 -1.0481902525 2.0033201145 6.6712368039
631 211 2 -0.84759998 -7.248231155 -7.2930369168 -0.4823873868
632 211 1 0.42379999 -8.0861145514 -7.4135882848 0.0499835194
633 211 1 0.42379999 -6.4701352645 -7.1957365275 0.1381764048
634 212 2 -0.84759998 6.7779897602 -10.0892119116 -7.8003309628
635 212 1 0.42379999 5.9515865804 -10.6433123587 -7.9004832415
636 212 1 0.42379999 7.44812104 -10.5866926999 -7.2494798639
637 213 2 -0.84759998 -7.7444972254 -7.4075237001 -10.0584925214
638 213 1 0.42379999 -8.074231526 -7.2252761663 -10.9848084111
639 213 1 0.42379999 -7.1441524558 -6.663217155 -9.7659281278
640 214 2 -0.84759998 -9.3910798086 -6.2455455455 -8.0000517562
641 214 1 0.42379999 -10.0613535363 -6.9720627481 -7.8487048555
642 214 1 0.42379999 -8.9770755435 -5.9869057828 -7.1272940913
643 215 2 -0.84759998 -6.7885341266 6.3171789922 -1.6061777137
644 215 1 0.42379999 -7.5151212283 6.197151524 -2.2826868346
645 215 1 0.42379999 -6.572489521 5.4344517176 -1.188904078
646 216 2 -0.84759998 -2.1908592309 4.5543949513 -3.7604417922
647 216 1 0.42379999 -2.9896377702 3.9916984777 -3.5475438733
648 216 1 0.42379999 -2.0003303895 5.1666208469 -2.9930577857
649 217 2 -0.84759998 -9.6068855753 -4.3162222123 3.3409104537
650 217 1 0.42379999 -9.2783558437 -3.4135055989 3.0631138894
651 217 1 0.42379999 -9.3960521914 -4.9823452512 2.6254879343
652 218 2 -0.84759998 10.0725492033 -0.743565559 -4.1937390948
653 218 1 0.42379999 9.7220953359 -1.3832091875 -3.5096059825
654 218 1 0.42379999 10.3401253381 -1.2474681456 -5.0150095711
655 219 2 -0.84759998 2.6175285155 0.1890485672 -8.5594334546
656 219 1 0.42379999 2.6403607438 1.1706785986 -8.3700101958
657 219 1 0.42379999 3.5084695566 -0.2122449483 -8.3468597602
658 220 2 -0.84759998 -4.1865922369 -1.6275553334 -4.3613077652
659 220 1 0.42379999 -4.6932275272 -0.9501714055 -4.894666647
660 220 1 0.42379999 -3.6759275572 -2.2247175549 -4.9798696991
661 221 2 -0.84759998 -6.7272223682 0.7290621259 3.2540804799
662 221 1 0.42379999 -6.7901910819 0.8530471706 2.2637963541
663 221 1 0.42379999 -6.3106821674 -0.1579999514 3.4531159849
664 222 2 -0.84759998 -6.9681307322 3.5229863157 8.8771467405
665 222 1 0.42379999 -7.2809184267 2.7035604029 8.3968291043
666 222 1 0.42379999 -6.2756989291 3.2694939703 9.5526316248
667 223 2 -0.84759998 -0.0798357156 0.6787624859 -8.1780023274
668 223 1 0.42379999 -0.7683371304 0.0932607342 -7.7500379591
669 223 1 0.42379999 -0.5337525054 1.3796551006 -8.728192377
670 224 2 -0.84759998 -6.9002464509 1.8827596604 -4.5032677656
671 224 1 0.42379999 -6.3440936085 1.0910079264 -4.75590032
672 224 1 0.42379999 -7.1382563265 2.3990545784 -5.3259407607
673 225 2 -0.84759998 9.3135016351 3.3947920372 -1.4874419888
674 225 1 0.42379999 8.5228824314 3.175842958 -0.9156180864
675 225 1 0.42379999 9.6166404782 4.3278840621 -1.2939320021
676 226 2 -0.84759998 2.0928516702 8.9260979317 2.2121003745
677 226 1 0.42379999 2.4315326679 9.3994227804 3.0252785649
678 226 1 0.42379999 2.8610955747 8.5144371198 1.7218589247
679 227 2 -0.84759998 -1.2001945821 -8.9375004538 7.4451661269
680 227 1 0.42379999 -0.4228291054 -9.4944795726 7.7375309279
681 227 1 0.42379999 -1.8948383578 -8.930989773 8.1644905572
682 228 2 -0.84759998 3.7324263418 -5.4454134541 -4.2296533827
683 228 1 0.42379999 3.8427117684 -5.6587359714 -3.2589162255
684 228 1 0.42379999 2.7656984466 -5.5095728437 -4.4772836504
685 229 2 -0.84759998 -4.3624063451 4.0446424753 -6.4493651559
686 229 1 0.42379999 -4.4778239604 3.3708508525 -7.1792169375
687 229 1 0.42379999 -3.3880835719 4.1694059728 -6.2619372945
688 230 2 -0.84759998 6.9767087827 -4.0494583028 3.7610185682
689 230 1 0.42379999 6.6762668587 -3.4633988884 3.0085100878
690 230 1 0.42379999 7.924503895 -3.8323822646 3.994604567
691 231 2 -0.84759998 -3.0996053898 6.5981121334 -2.1196225134
692 231 1 0.42379999 -2.4493137853 7.0964328783 -1.5462140513
693 231 1 0.42379999 -2.8116991005 6.6536376789 -3.0756700448
694 232 2 -0.84759998 5.277800806 0.2230279533 8.18760036
695 232 1 0.42379999 4.9388008919 -0.4442361664 7.524397787
696 232 1 0.42379999 5.8671711717 -0.236955703 8.8517220416
697 233 2 -0.84759998 8.2776511857 -5.7440943029 10.38575127
698 233 1 0.42379999 7.6094293608 -6.187548128 9.7884002026
699 233 1 0.42379999 7.8015664484 -5.1569373272 11.0404191315
700 234 2 -0.84759998 4.0728821053 7.231979115 -3.7165935718
701 234 1 0.42379999 3.2674301546 7.8188583245 -3.7991765515
702 234 1 0.42379999 4.4580500699 7.06494024 -4.6241968184
703 235 2 -0.84759998 -8.282033649 -2.8613504494 -8.630454604
704 235 1 0.42379999 -7.6337848036 -2.1323370462 -8.4106526651
705 235 1 0.42379999 -7.9969803568 -3.3179320675 -9.4732344368
706 236 2 -0.84759998 -1.8719963258 7.1751318664 -4.5315612053
707 236 1 0.42379999 -1.2959777903 7.2897661301 -3.7222024269
708 236 1 0.42379999 -2.6970620405 7.7318637774 -4.4350410227
709 237 2 -0.84759998 3.9942777406 4.5758689247 -4.8759538336
710 237 1 0.42379999 3.8814677575 3.6166394029 -4.6168155843
711 237 1 0.42379999 3.4724094398 4.7596905812 -5.7089382724
712 238 2 -0.84759998 1.9707472838 8.371441335 6.2112180093
713 238 1 0.42379999 1.4098177982 9.1979123744 6.2592152315
714 238 1 0.42379999 2.9347623926 8.6164310767 6.3144405673
715 239 2 -0.84759998 5.6933398814 -6.8684310671 6.2941557644
716 239 1 0.42379999 5.5534221728 -7.3676920806 5.439075958
717 239 1 0.42379999 5.068271766 -6.0887304813 6.3309911767
718 240 2 -0.84759998 -6.0317943407 -4.329651137 -4.6905043215
719 240 1 0.42379999 -6.4246342388 -3.9744043908 -3.842284678
720 240 1 0.42379999 -6.7647154629 -4.6647985971 -5.2825370981
721 241 2 -0.84759998 10.2537309524 -4.9864495453 7.6152387355
722 241 1 0.42379999 10.9972370684 -5.6065034915 7.3647756456
723 241 1 0.42379999 9.6666926702 -4.8318203619 6.8205841748
724 242 2 -0.84759998 -1.1031724412 -0.5924801117 -4.1001852238
725 242 1 0.42379999 -1.5039243781 -1.2916973166 -4.6922098732
726 242 1 0.42379999 -0.7807297647 0.1720209333 -4.6583687711
727 243 2 -0.84759998 -0.517235148 -0.3596452368 8.7999276437
728 243 1 0.42379999 -0.2404414669 0.3849437345 9.4073587278
729 243 1 0.42379999 -0.3607935862 -0.0902497888 7.8496897102
730 244 2 -0.84759998 0.3493140168 1.9041606832 -3.8631866696
731 244 1 0.42379999 -0.6433022335 1.8094139625 -3.938923309
732 244 1 0.42379999 0.7692652051 1.7352536809 -4.754876876
733 245 2 -0.84759998 2.4384846048 3.7283916702 7.4071896247
734 245 1 0.42379999 2.0746633788 4.2508426848 8.1783439886
735 245 1 0.42379999 3.192867489 4.2338860457 6.9884034019
736 246 2 -0.84759998 0.9243067757 -6.981078847 5.4208881076
737 246 1 0.42379999 0.6908577495 -6.7218993295 6.358079406
738 246 1 0.42379999 1.2993140635 -7.9080820807 5.4150111234
739 247 2 -0.84759998 -2.9899862483 5.8358218989 10.3942125666
740 247 1 0.42379999 -3.949579162 5.6323161409 10.5885495069
741 247 1 0.42379999 -2.618627114 6.4153474811 11.1196382987
742 248 2 -0.84759998 9.6993101304 0.7431198829 9.8397620838
743 248 1 0.42379999 9.3290498073 0.3193197038 10.6663821303
744 248 1 0.42379999 10.4135881912 0.1576508486 9.456313441
745 249 2 -0.84759998 8.0358447761 -0.453024466 -8.9054891756
746 249 1 0.42379999 7.5337649947 0.19291779 -9.4805322131
747 249 1 0.42379999 7.414484209 -1.1693183016 -8.5879451839
748 250 2 -0.84759998 8.6789204812 10.2601362536 -0.2891167537
749 250 1 0.42379999 9.2358947712 9.484087588 0.0067347443
750 250 1 0.42379999 8.059908509 9.9675167881 -1.0179500863
751 251 2 -0.84759998 -3.4967184842 2.1946040566 4.9575957389
752 251 1 0.42379999 -3.0943614871 2.0011078204 5.8523963052
753 251 1 0.42379999 -3.0824013373 1.5984595788 4.2698799084
754 252 2 -0.84759998 5.4717454504 5.2768420828 8.516368163
755 252 1 0.42379999 5.2881693896 4.9697645833 9.4501792998
756 252 1 0.42379999 5.5115643434 4.4850467308 7.906881021
757 253 2 -0.84759998 9.5922674418 -3.0078421563 9.4769470974
758 253 1 0.42379999 8.9610861581 -3.1377433243 10.2416273401
759 253 1 0.42379999 9.8427860616 -3.8981131589 9.0966078236
760 254 2 -0.84759998 -5.4270866167 -2.3698931158 -7.3206854829
761 254 1 0.42379999 -6.2948222909 -2.7161370739 -7.6772663591
762 254 1 0.42379999 -5.5938582883 -1.54406386 -6.7819896041
763 255 2 -0.84759998 8.8264679238 3.6957358865 4.6889679893
764 255 1 0.42379999 8.3417432215 4.0041152574 5.5074691356
765 255 1 0.42379999 8.408228044 4.1070469533 3.879092314
766 256 2 -0.84759998 3.5217282149 -2.1776109732 2.3346557646
767 256 1 0.42379999 3.2851406779 -2.7034677539 1.5176484308
768 256 1 0.42379999 4.0548972623 -1.3737824499 2.070855704
769 257 2 -0.84759998 6.0818452161 -7.6512295775 -4.6474328497
770 257 1 0.42379999 6.0358839391 -6.9319930521 -5.3406762281
771 257 1 0.42379999 5.2257334555 -7.6716388544 -4.1310452872
772 258 2 -0.84759998 -7.738803675 5.3720728306 -7.6348585943
773 258 1 0.42379999 -8.7153208016 5.5134700114 -7.4723127891
774 258 1 0.42379999 -7.2129786642 6.0382385572 -7.1059623068
775 259 2 -0.84759998 4.3774331999 3.0341013473 3.6648817929
776 259 1 0.42379999 3.9301133141 2.3672300715 4.2608579849
777 259 1 0.42379999 4.6472781887 2.5895671241 2.8107313341
778 260 2 -0.84759998 1.8210316348 2.011188338 2.7681903239
779 260 1 0.42379999 2.7674166856 1.9151361504 2.4597599219
780 260 1 0.42379999 1.7170246236 2.8752990498 3.26062836
781 261 2 -0.84759998 0.0793633042 -6.2379809094 -9.6328218403
782 261 1 0.42379999 -0.6177821971 -5.8286796912 -9.0442127486
783 261 1 0.42379999 0.3185382829 -5.5966015894 -10.3618128535
784 262 2 -0.84759998 0.836564604 -7.2400730332 2.1571733232
